onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	easy	1.0	1.067	task-Num/dot3_36-59.bmp	task-Num/dot3_12-35.bmp
4.007999999999999	4.809999999999999	medium	1.0	1.148	task-Num/dot3_18-24.bmp	task-Num/dot3_36-72.bmp
8.817999999999998	4.008000000000003	easy	1.0	1.207	task-Num/dot3_36-55.bmp	task-Num/dot3_12-31.bmp
12.826	4.009	hard	1.0	1.127	task-Num/dot3_24-22.bmp	task-Num/dot3_36-94.bmp
16.835	3.807000000000002	control	1.0	0.639	n/a	/BLUEbox.bmp
20.642000000000003	3.006999999999998	control	1.0	0.522	n/a	/BLUEbox.bmp
23.649	4.8089999999999975	easy	1.0	1.21	task-Num/dot3_36-57.bmp	task-Num/dot3_12-33.bmp
28.458	4.810000000000002	hard	1.0	1.542	task-Num/dot3_36-107.bmp	task-Num/dot3_24-35.bmp
33.268	4.009	medium	1.0	1.583	task-Num/dot3_18-22.bmp	task-Num/dot3_36-70.bmp
37.277	4.008000000000003	medium	1.0	1.302	task-Num/dot3_18-21.bmp	task-Num/dot3_36-69.bmp
41.285000000000004	4.810000000000002	hard	1.0	1.239	task-Num/dot3_36-106.bmp	task-Num/dot3_24-34.bmp
46.095000000000006	4.809999999999988	medium	1.0	1.096	task-Num/dot3_18-19.bmp	task-Num/dot3_36-67.bmp
50.904999999999994	4.00800000000001	medium	1.0	1.17	task-Num/dot3_36-84.bmp	task-Num/dot3_18-36.bmp
54.913000000000004	3.4069999999999965	control	1.0	0.702	n/a	/BLUEbox.bmp
58.32	4.007999999999996	hard	1.0	1.303	task-Num/dot3_36-105.bmp	task-Num/dot3_24-33.bmp
62.327999999999996	4.008000000000017	easy	1.0	0.727	task-Num/dot3_12-22.bmp	task-Num/dot3_36-46.bmp
66.33600000000001	4.809999999999974	easy	0.0	2.762	task-Num/dot3_12-23.bmp	task-Num/dot3_36-47.bmp
71.14599999999999	3.808000000000021	control	1.0	0.706	n/a	/BLUEbox.bmp
74.95400000000001	4.408999999999992	medium	1.0	1.308	task-Num/dot3_18-20.bmp	task-Num/dot3_36-68.bmp
79.363	4.810000000000002	easy	1.0	1.303	task-Num/dot3_36-60.bmp	task-Num/dot3_12-36.bmp
84.173	4.00800000000001	easy	1.0	0.875	task-Num/dot3_12-21.bmp	task-Num/dot3_36-45.bmp
88.18100000000001	4.007999999999981	hard	1.0	1.654	task-Num/dot3_24-24.bmp	task-Num/dot3_36-96.bmp
92.189	4.0090000000000146	hard	1.0	1.254	task-Num/dot3_24-23.bmp	task-Num/dot3_36-95.bmp
96.19800000000001	3.0060000000000002	control	1.0	0.65	n/a	/BLUEbox.bmp
99.20400000000001	4.408999999999992	hard	1.0	1.3	task-Num/dot3_36-104.bmp	task-Num/dot3_24-32.bmp
103.613	4.810000000000002	medium	1.0	1.206	task-Num/dot3_36-80.bmp	task-Num/dot3_18-32.bmp
108.423	3.0060000000000002	control	1.0	0.533	n/a	/BLUEbox.bmp
111.429	4.408999999999992	easy	1.0	1.255	task-Num/dot3_12-20.bmp	task-Num/dot3_36-44.bmp
115.838	4.00800000000001	medium	err	err	task-Num/dot3_36-79.bmp	task-Num/dot3_18-31.bmp
119.846	4.810000000000002	easy	1.0	1.534	task-Num/dot3_12-19.bmp	task-Num/dot3_36-43.bmp
124.656	4.408999999999992	medium	1.0	1.535	task-Num/dot3_18-23.bmp	task-Num/dot3_36-71.bmp
129.065	4.810000000000002	medium	1.0	1.168	task-Num/dot3_36-82.bmp	task-Num/dot3_18-34.bmp
133.875	3.8079999999999927	control	1.0	0.608	n/a	/BLUEbox.bmp
137.683	4.810000000000002	hard	1.0	1.341	task-Num/dot3_36-108.bmp	task-Num/dot3_24-36.bmp
142.493	4.408999999999992	hard	1.0	1.161	task-Num/dot3_24-20.bmp	task-Num/dot3_36-92.bmp
146.902	4.40900000000002	easy	0.0	1.215	task-Num/dot3_36-58.bmp	task-Num/dot3_12-34.bmp
151.311	4.408999999999992	easy	1.0	1.885	task-Num/dot3_12-24.bmp	task-Num/dot3_36-48.bmp
155.72	3.4069999999999823	control	1.0	0.701	n/a	/BLUEbox.bmp
159.12699999999998	4.40900000000002	hard	1.0	1.219	task-Num/dot3_24-21.bmp	task-Num/dot3_36-93.bmp
163.536	4.810000000000002	easy	1.0	1.292	task-Num/dot3_36-56.bmp	task-Num/dot3_12-32.bmp
168.346	3.4069999999999823	control	1.0	0.718	n/a	/BLUEbox.bmp
171.753	4.40900000000002	medium	1.0	1.196	task-Num/dot3_36-81.bmp	task-Num/dot3_18-33.bmp
176.162	3.4069999999999823	control	1.0	0.577	n/a	/BLUEbox.bmp
179.569	3.4070000000000107	control	1.0	0.615	n/a	/BLUEbox.bmp
182.976	3.8079999999999927	control	0.0	n/a	n/a	/BLUEbox.bmp
186.784	4.408999999999992	hard	1.0	1.239	task-Num/dot3_24-19.bmp	task-Num/dot3_36-91.bmp
191.19299999999998	4.810000000000002	hard	1.0	1.466	task-Num/dot3_36-103.bmp	task-Num/dot3_24-31.bmp
196.003	4.403999999999996	medium	1.0	2.197	task-Num/dot3_36-83.bmp	task-Num/dot3_18-35.bmp
200.40699999999998	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
