onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.809999999999995	EFalse	1.0	0.769	6 - 5 =	2
4.809999999999995	4.008000000000003	Etrue	1.0	0.674	7 - 6 =	1
8.817999999999998	3.0060000000000002	control	1.0	0.551	n/a	/BLUEbox.bmp
11.823999999999998	4.008000000000003	HTrue	1.0	0.699	8 - 3 =	5
15.832	4.007999999999996	Hfalse	1.0	0.803	8 - 3 =	4
19.839999999999996	4.009	HTrue	1.0	0.672	6 - 2 =	4
23.848999999999997	4.008000000000003	Etrue	1.0	0.79	7 - 6 =	1
27.857	3.0060000000000002	control	1.0	0.534	n/a	/BLUEbox.bmp
30.863	4.007999999999996	Etrue	1.0	0.681	4 - 3 =	1
34.870999999999995	4.810000000000002	HTrue	1.0	0.636	8 - 3 =	5
39.681	3.0060000000000002	control	1.0	0.588	n/a	/BLUEbox.bmp
42.687	3.2069999999999936	control	1.0	0.564	n/a	/BLUEbox.bmp
45.89399999999999	4.00800000000001	HTrue	1.0	0.498	8 - 2 =	6
49.902	4.009	EFalse	1.0	1.631	5 - 4 =	2
53.911	4.8089999999999975	Hfalse	1.0	0.97	9 - 3 =	5
58.72	4.810000000000002	Etrue	1.0	0.564	9 - 8 =	1
63.53	3.4069999999999965	control	1.0	0.438	n/a	/BLUEbox.bmp
66.937	4.009	Etrue	1.0	0.482	3 - 2 =	1
70.946	4.409000000000006	Etrue	1.0	0.822	8 - 5 =	3
75.355	4.007999999999996	EFalse	1.0	0.841	7 - 6 =	3
79.363	3.4069999999999965	control	1.0	0.515	n/a	/BLUEbox.bmp
82.77	4.007999999999996	HTrue	1.0	0.565	9 - 3 =	6
86.77799999999999	3.808000000000007	control	1.0	0.389	n/a	/BLUEbox.bmp
90.586	4.408999999999992	HTrue	1.0	1.093	9 - 4 =	5
94.99499999999999	4.810000000000002	EFalse	1.0	1.181	6 - 4 =	1
99.80499999999999	4.408999999999992	Hfalse	1.0	0.738	6 - 2 =	5
104.21399999999998	4.40900000000002	HTrue	0.0	0.952	9 - 7 =	2
108.623	4.408999999999992	HTrue	1.0	0.782	9 - 3 =	6
113.032	4.810000000000002	Hfalse	1.0	0.76	9 - 2 =	8
117.842	4.408999999999992	HTrue	1.0	1.271	9 - 6 =	3
122.25099999999999	4.40900000000002	Etrue	1.0	0.601	5 - 3 =	2
126.66000000000001	4.80999999999996	HTrue	1.0	1.314	7 - 3 =	4
131.46999999999997	3.8080000000000496	control	1.0	0.526	n/a	/BLUEbox.bmp
135.27800000000002	3.8079999999999927	control	1.0	0.409	n/a	/BLUEbox.bmp
139.086	4.408999999999992	Etrue	1.0	0.754	6 - 4 =	2
143.495	4.810000000000002	Etrue	1.0	1.886	5 - 4 =	1
148.305	3.4069999999999823	control	1.0	0.574	n/a	/BLUEbox.bmp
151.712	4.408999999999992	Hfalse	1.0	2.157	9 - 6 =	5
156.12099999999998	3.407000000000039	control	1.0	0.526	n/a	/BLUEbox.bmp
159.52800000000002	4.810000000000002	Etrue	1.0	1.06	7 - 5 =	2
164.33800000000002	4.6089999999999804	Hfalse	1.0	0.729	7 - 4 =	2
168.947	4.810000000000002	HTrue	1.0	1.288	8 - 6 =	2
173.757	4.408999999999992	EFalse	1.0	1.54	7 - 5 =	1
178.166	4.408999999999992	EFalse	1.0	0.72	9 - 8 =	3
182.575	4.810000000000002	HTrue	1.0	0.511	7 - 3 =	4
187.385	4.408999999999992	Etrue	1.0	0.522	9 - 8 =	1
191.79399999999998	3.8079999999999927	control	1.0	0.575	n/a	/BLUEbox.bmp
195.60199999999998	4.8040000000000305	Etrue	0.0	0.877	7 - 5 =	2
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
